ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
3247,5638.546875,71.399389,25.172084,154.458822,4,2,66.518265,21.197545,238.476050
3248,0.106855,0.000743,0.000281,0.002515,3,2,0.000676,0.000283,0.004525
3249,18.088392,0.172558,0.047601,0.494603,4,2,0.158798,0.047853,0.799098
3250,44.397537,0.423538,0.116836,1.216761,4,2,0.389766,0.117454,2.005088
3251,2.164710,0.015043,0.005697,0.051124,3,2,0.013698,0.005727,0.097659
3252,0.009195,0.000064,0.000024,0.000217,3,2,0.000058,0.000024,0.000415
3253,0.042820,0.000298,0.000113,0.001011,3,2,0.000271,0.000113,0.001932
3254,0.003233,0.000022,0.000009,0.000076,3,2,0.000020,0.000009,0.000146
3255,0.001217,0.000008,0.000003,0.000029,3,2,0.000008,0.000003,0.000055
3256,0.154779,0.001477,0.000407,0.004242,4,2,0.001359,0.000409,0.006990
3257,0.001459,0.000010,0.000004,0.000034,3,2,0.000009,0.000004,0.000066
3258,0.046349,0.000322,0.000122,0.001095,3,2,0.000293,0.000123,0.002091
3259,7.310479,0.050801,0.019238,0.171657,3,2,0.046261,0.019340,0.322520
3260,8.647096,0.082491,0.022756,0.236443,4,2,0.075913,0.022876,0.382006
3261,287548.781250,1784.608994,320.924979,5584.891757,9,8,1665.534067,270.252614,20440.849644
3262,180902.093750,1219.584875,205.570561,3513.555536,9,8,1137.772636,201.899658,12859.704995
3263,0.043482,0.000604,0.000198,0.001359,5,2,0.000577,0.000194,0.001837
3264,0.034523,0.000331,0.000157,0.000812,3,2,0.000331,0.000154,0.001462
3265,682.417664,8.270186,3.101898,18.693722,4,2,8.213590,3.046507,28.862094
3266,690.058655,8.362787,3.136630,18.903035,4,2,8.305557,3.080619,29.185261
3267,688.675476,6.598117,3.130343,16.207063,3,2,6.600979,3.074444,29.161987
3268,0.170017,0.001629,0.000773,0.004001,3,2,0.001630,0.000759,0.007199
3269,5.769041,0.055272,0.026223,0.135767,3,2,0.055296,0.025755,0.244290
3270,679.354126,6.508810,3.087973,15.987697,3,2,6.511634,3.032831,28.767274
3271,562.985657,5.393898,2.559026,13.249120,3,2,5.396238,2.513329,23.839647
3272,3709.918945,42.145566,16.863268,101.627196,4,2,40.128572,16.562138,156.906883
3273,0.013424,0.000129,0.000061,0.000316,3,2,0.000129,0.000060,0.000568
3274,0.023270,0.000282,0.000106,0.000637,4,2,0.000280,0.000104,0.000984
3275,0.001848,0.000022,0.000008,0.000051,4,2,0.000022,0.000008,0.000078
3276,1606.971069,19.474803,7.304414,44.020359,4,2,19.341530,7.173978,67.965049
3277,0.087690,0.000840,0.000399,0.002064,3,2,0.000841,0.000391,0.003713
3278,0.000110,0.000001,0.000000,0.000003,4,2,0.000001,0.000000,0.000005
3279,0.056729,0.000687,0.000258,0.001554,4,2,0.000683,0.000253,0.002399
3280,0.507237,0.006147,0.002306,0.013895,4,2,0.006105,0.002264,0.021453
3281,0.019163,0.000184,0.000087,0.000451,3,2,0.000184,0.000086,0.000811
3282,9.754689,0.118217,0.044339,0.266729,4,2,0.117408,0.043548,0.430937
3283,10.907724,0.104506,0.049581,0.256123,3,2,0.104551,0.048695,0.481222
3284,6.229142,0.075491,0.028314,0.170328,4,2,0.074974,0.027809,0.275187
3285,0.004183,0.000040,0.000019,0.000098,3,2,0.000040,0.000019,0.000185
3286,70.834000,0.678652,0.321973,1.672902,3,2,0.678946,0.316223,3.195608
3287,73.816864,0.707230,0.335531,1.743349,3,2,0.707537,0.329540,3.330177
3288,0.007101,0.000068,0.000032,0.000168,3,2,0.000068,0.000032,0.000320
3289,38.417873,0.368077,0.174627,0.907324,3,2,0.368237,0.171508,1.733185
3290,0.048351,0.000463,0.000220,0.001142,3,2,0.000463,0.000216,0.002181
3291,0.013229,0.000127,0.000060,0.000312,3,2,0.000127,0.000059,0.000597
3292,8090.134766,77.510608,36.773340,190.390579,3,2,77.544232,36.116673,342.577041
3293,0.087777,0.000841,0.000399,0.002066,3,2,0.000841,0.000392,0.003717
3294,683.028015,6.544009,3.104673,16.074157,3,2,6.546848,3.049232,28.922845
3295,690.669006,6.617217,3.139405,16.253978,3,2,6.620087,3.083344,29.246403
3296,71.949089,0.689336,0.327041,1.699238,3,2,0.689635,0.321201,3.245914
3297,0.000109,0.000001,0.000000,0.000003,3,2,0.000001,0.000000,0.000005
3298,2.317539,0.022204,0.010534,0.054734,3,2,0.022214,0.010346,0.104554
3299,0.039673,0.000380,0.000180,0.000937,3,2,0.000380,0.000177,0.001790
3300,0.009144,0.000088,0.000042,0.000216,3,2,0.000088,0.000041,0.000413
3301,0.035858,0.000498,0.000163,0.001119,5,2,0.000476,0.000160,0.001621
3302,679.964478,6.514658,3.090748,16.002061,3,2,6.517484,3.035556,28.793120
3303,0.021595,0.000207,0.000098,0.000508,3,2,0.000207,0.000096,0.000914
3304,0.030327,0.000291,0.000138,0.000714,3,2,0.000291,0.000135,0.001284
3305,0.169766,0.002057,0.000772,0.004650,4,2,0.002043,0.000758,0.007180
3306,0.006907,0.000066,0.000031,0.000163,3,2,0.000066,0.000031,0.000292
3307,0.014877,0.000143,0.000068,0.000350,3,2,0.000143,0.000066,0.000630
3308,519.257690,4.974945,2.360262,12.220040,3,2,4.977104,2.318115,21.987985
3309,0.908368,0.008703,0.004129,0.021377,3,2,0.008707,0.004055,0.038465
3310,6.681041,0.080967,0.030368,0.182684,4,2,0.080413,0.029826,0.295151
3311,4589.501953,43.971466,20.861373,108.007834,3,2,43.990541,20.488848,194.342621
3312,0.018677,0.000179,0.000085,0.000440,3,2,0.000179,0.000083,0.000791
3313,0.087356,0.000837,0.000397,0.002056,3,2,0.000837,0.000390,0.003699
3314,0.019455,0.000270,0.000088,0.000608,5,2,0.000258,0.000087,0.000822
3315,14.576681,0.139657,0.066258,0.342273,3,2,0.139718,0.065074,0.643087
3316,2.320772,0.022235,0.010549,0.054494,3,2,0.022245,0.010361,0.102387
3317,5529.238281,67.008566,25.132901,151.464491,4,2,66.550002,24.684099,233.852965
3318,0.783623,0.007508,0.003562,0.018442,3,2,0.007511,0.003498,0.033183
3319,0.007685,0.000074,0.000035,0.000181,3,2,0.000074,0.000034,0.000325
3320,0.022602,0.000257,0.000103,0.000619,4,2,0.000244,0.000101,0.000956
3321,1.583496,0.015171,0.007198,0.037265,3,2,0.015178,0.007069,0.067053
3322,1.625877,0.015577,0.007390,0.038263,3,2,0.015584,0.007258,0.068848
3323,5.355063,0.060835,0.024341,0.146693,4,2,0.057923,0.023907,0.226486
3324,0.011462,0.000110,0.000052,0.000270,3,2,0.000110,0.000051,0.000485
3325,28.701591,0.274986,0.130462,0.673939,3,2,0.275106,0.128132,1.266244
3326,0.031948,0.000306,0.000145,0.000750,3,2,0.000306,0.000143,0.001409
3327,689.285828,6.603965,3.133117,16.221427,3,2,6.606829,3.077169,29.187833
3328,0.025000,0.000224,0.000114,0.000588,3,2,0.000209,0.000112,0.001059
3329,8.691191,0.077842,0.039505,0.204077,3,2,0.072496,0.038800,0.383434
3330,0.002544,0.000023,0.000012,0.000060,3,2,0.000021,0.000011,0.000112
3331,0.002605,0.000030,0.000012,0.000071,4,2,0.000028,0.000012,0.000115
3332,0.037098,0.000332,0.000169,0.000871,3,2,0.000309,0.000166,0.001637
3333,0.059604,0.000534,0.000271,0.001400,3,2,0.000497,0.000266,0.002630
3334,0.007352,0.000085,0.000033,0.000201,4,2,0.000079,0.000033,0.000325
3335,78.290215,1.137029,0.355865,2.427737,5,2,1.075196,0.349510,3.435711
3336,519.257812,4.650677,2.360263,12.220043,3,2,4.331293,2.318115,21.987990
3337,0.043583,0.000507,0.000198,0.001026,3,2,0.000474,0.000195,0.001846
3338,0.002250,0.000026,0.000010,0.000053,3,2,0.000024,0.000010,0.000095
3339,7.526584,0.129519,0.034212,0.234878,5,2,0.122392,0.033601,0.332955
3340,0.000312,0.000005,0.000001,0.000010,5,2,0.000005,0.000001,0.000014
3341,5.200877,0.060545,0.023640,0.122121,3,2,0.056529,0.023218,0.229450
3342,5513.638672,94.879705,25.061994,172.318165,5,2,89.659174,24.614458,232.911170
3343,0.051641,0.000463,0.000235,0.001215,3,2,0.000431,0.000231,0.002187
3344,0.008482,0.000076,0.000039,0.000200,3,2,0.000071,0.000038,0.000359
3345,0.494160,0.004426,0.002246,0.011629,3,2,0.004122,0.002206,0.020925
3346,0.045967,0.000412,0.000209,0.001082,3,2,0.000383,0.000205,0.001946
3347,28832.384766,327.542784,131.056294,789.816292,4,2,311.867306,128.716003,1219.433549
3348,0.714826,0.006857,0.003191,0.016822,3,2,0.006191,0.002687,0.030269
3349,0.026178,0.000251,0.000117,0.000616,3,2,0.000227,0.000098,0.001109
3350,0.014980,0.000144,0.000067,0.000353,3,2,0.000130,0.000056,0.000634
3351,0.015306,0.000192,0.000068,0.000419,4,2,0.000178,0.000058,0.000647
3352,2858.087158,48.915234,12.991305,89.324013,5,2,45.920376,12.759318,120.733415
3353,0.052398,0.000503,0.000234,0.001233,3,2,0.000454,0.000197,0.002219
3354,18.371492,0.230915,0.082016,0.502344,4,2,0.213156,0.069066,0.811604
3355,3710.134277,55.509416,16.563099,115.953106,5,2,51.479089,13.947873,156.726214
3356,0.036335,0.000457,0.000162,0.000995,4,2,0.000422,0.000137,0.001537
3357,37.809067,0.475231,0.168790,1.036197,4,2,0.438681,0.142139,1.707538
3358,0.242715,0.002328,0.001084,0.005732,3,2,0.002102,0.000912,0.010950
3359,5.208941,0.065472,0.023254,0.142757,4,2,0.060437,0.019582,0.235247
3360,0.235261,0.002257,0.001050,0.005556,3,2,0.002038,0.000884,0.010614
3361,0.854758,0.008200,0.003816,0.020187,3,2,0.007403,0.003213,0.038562
3362,2243.760498,21.524463,10.016788,52.803924,3,2,19.434016,8.435190,95.012117
3363,0.015198,0.000130,0.000046,0.000358,3,2,0.000127,0.000045,0.000644
3364,3.440633,0.038517,0.010490,0.094251,4,2,0.037774,0.010120,0.145518
3365,3.348869,0.037489,0.010210,0.091737,4,2,0.036767,0.009850,0.141637
3366,7.311107,0.062605,0.022290,0.171671,3,2,0.060926,0.021503,0.322548
3367,0.002821,0.000032,0.000009,0.000077,4,2,0.000031,0.000008,0.000125
3368,0.032425,0.000278,0.000099,0.000761,3,2,0.000270,0.000095,0.001431
3369,0.285066,0.002441,0.000869,0.006694,3,2,0.002376,0.000838,0.012576
3370,0.015203,0.000170,0.000046,0.000416,4,2,0.000167,0.000045,0.000672
3371,40.558788,0.347307,0.123655,0.957886,3,2,0.337990,0.119291,1.829771
3372,0.037003,0.000317,0.000113,0.000874,3,2,0.000308,0.000109,0.001669
3373,0.014786,0.000127,0.000045,0.000349,3,2,0.000123,0.000043,0.000667
3374,0.004959,0.000042,0.000015,0.000117,3,2,0.000041,0.000015,0.000224
3375,7.814724,0.087483,0.023825,0.213683,4,2,0.085797,0.022984,0.345234
3376,806946.812500,5440.180968,916.985014,15672.855860,9,8,5075.242541,900.610282,57363.061645
3377,524.378845,4.152088,1.560651,12.340560,3,2,4.125500,1.542291,22.204841
3378,0.003124,0.000028,0.000006,0.000079,7,5,0.000027,0.000006,0.000177
3379,1.006604,0.009258,0.001525,0.028701,9,6,0.008859,0.001498,0.061809
3380,23.174744,0.254155,0.070655,0.633682,4,2,0.250486,0.068161,1.023799
3381,20.231138,0.221873,0.061680,0.553193,4,2,0.218670,0.059503,0.893759
3382,0.035667,0.000301,0.000109,0.000838,3,2,0.000298,0.000105,0.001574
3383,0.007534,0.000068,0.000015,0.000201,5,3,0.000068,0.000015,0.000367
3384,0.616090,0.005666,0.000933,0.017652,9,6,0.005422,0.000917,0.038373
3385,624.094482,5.260378,1.902727,14.687235,3,2,5.215932,1.835572,26.427303
3386,1.301285,0.010398,0.003967,0.030624,3,2,0.010238,0.003827,0.055103
3387,0.021362,0.000171,0.000065,0.000503,3,2,0.000168,0.000063,0.000905
3388,2.369849,0.018937,0.007225,0.055771,3,2,0.018645,0.006970,0.100351
3389,0.030422,0.000243,0.000093,0.000716,3,2,0.000239,0.000089,0.001288
3390,0.028210,0.000225,0.000086,0.000664,3,2,0.000222,0.000083,0.001195
3391,0.026798,0.000294,0.000082,0.000734,4,2,0.000290,0.000079,0.001133
3392,0.099758,0.001094,0.000304,0.002733,4,2,0.001078,0.000293,0.004219
3393,0.020790,0.000166,0.000063,0.000489,3,2,0.000164,0.000061,0.000880
3394,0.003772,0.000030,0.000011,0.000089,3,2,0.000030,0.000011,0.000160
3395,20.697792,0.173854,0.031360,0.513080,8,6,0.166471,0.030800,1.287927
3396,10.424699,0.083301,0.031783,0.244781,3,2,0.082015,0.030661,0.459912
3397,624.714722,5.663442,1.269745,16.684983,5,3,5.603309,1.224931,29.414153
3398,0.094596,0.000756,0.000288,0.002226,3,2,0.000744,0.000278,0.004006
3399,0.620213,0.004956,0.001891,0.014596,3,2,0.004879,0.001824,0.026263
3400,0.030041,0.000240,0.000092,0.000707,3,2,0.000236,0.000088,0.001272
3401,0.007301,0.000058,0.000022,0.000172,3,2,0.000057,0.000021,0.000309
3402,0.000603,0.000005,0.000001,0.000015,7,5,0.000005,0.000001,0.000034
3403,0.000524,0.000004,0.000001,0.000013,9,7,0.000004,0.000001,0.000035
3404,2858.301270,31.346670,8.714333,78.298515,4,2,30.894180,8.406768,120.888664
3405,9.889724,0.085314,0.017981,0.251473,7,5,0.081171,0.017660,0.570769
3406,0.041103,0.000577,0.000187,0.001124,4,2,0.000549,0.000183,0.001816
3407,139.119812,1.332890,0.632363,3.225889,3,2,1.333468,0.621071,6.086179
3408,1814.585205,16.688877,2.749372,51.737884,9,6,15.969242,2.700276,111.422320
3409,0.024319,0.000224,0.000037,0.000693,9,6,0.000214,0.000036,0.001493
3410,521.997803,7.331545,2.372717,14.299281,4,2,6.965765,2.330347,22.077315
3411,3175.808105,24.219026,8.357390,74.738427,3,2,24.046363,8.401609,134.479706
3412,1263.762451,11.622918,1.914792,36.032695,9,6,11.121731,1.880599,77.599742
3413,181.324905,2.069567,0.824204,4.246577,3,2,1.939983,0.809486,8.185273
3414,137.771591,1.572468,0.626235,3.194626,3,2,1.474009,0.615052,6.027198
3415,0.029659,0.000409,0.000135,0.000804,4,2,0.000385,0.000132,0.001300
3416,15695.898438,179.146493,71.344993,369.382128,3,2,167.929346,70.070975,664.643370
3417,0.286353,0.002100,0.000727,0.006739,3,2,0.002061,0.000709,0.012126
3418,7586.316406,55.640030,19.254610,178.533883,3,2,54.613552,18.778011,321.242834
3419,11837.953125,87.986700,14.436528,299.947039,7,5,86.075136,13.927004,670.793350
3420,0.181013,0.001526,0.000552,0.004260,3,2,0.001513,0.000532,0.007665
3421,240.700500,2.028820,0.733843,5.637136,3,2,2.011679,0.707943,10.865575
3422,61864.453125,521.444161,188.611138,1455.897759,3,2,517.038382,181.954274,2619.652438
3423,14.582519,0.172042,0.038375,0.455068,5,2,0.161516,0.038578,0.645090
3424,0.262885,0.002634,0.000692,0.007188,4,2,0.002588,0.000695,0.011614
3425,0.373788,0.002851,0.000984,0.008777,3,2,0.002830,0.000989,0.016491
3426,25004.472656,190.686576,65.801244,588.447062,3,2,189.327130,66.149399,1058.815272
3427,637.175964,5.806980,1.617198,17.454399,4,2,5.371701,1.577168,26.948647
3428,582867.437500,7961.430448,2649.397443,18216.399928,5,2,7515.940380,2602.086775,24621.913972
3429,20508.248047,261.179075,91.554679,561.790104,4,2,241.936992,77.098677,867.373472
3430,0.041008,0.000397,0.000183,0.000965,3,2,0.000363,0.000154,0.001736
3431,1543.597046,14.952112,6.891058,36.326507,3,2,13.669913,5.802996,65.363671
3432,20.469658,0.198280,0.091382,0.480646,3,2,0.181277,0.076954,0.903071
3433,47.258839,0.457775,0.210977,1.116123,3,2,0.418519,0.177665,2.132037
3434,0.019932,0.000252,0.000089,0.000546,4,2,0.000235,0.000075,0.000900
3435,14.758116,0.142955,0.065884,0.346534,3,2,0.130696,0.055482,0.651092
3436,0.050521,0.000640,0.000226,0.001381,4,2,0.000596,0.000190,0.002232
3437,11.156073,0.141266,0.049804,0.305048,4,2,0.131609,0.041940,0.492846
3438,25.864475,0.406370,0.115466,0.807138,5,2,0.381197,0.097235,1.144172
3439,1.662337,0.021050,0.007421,0.045454,4,2,0.019611,0.006249,0.073438
3440,0.013256,0.000128,0.000059,0.000311,3,2,0.000117,0.000050,0.000585
3441,3220894.750000,19989.783002,3594.748605,62557.554445,9,8,18655.999543,3027.156720,228962.282561
3442,4.501958,0.052225,0.020463,0.105948,3,2,0.048057,0.020098,0.190636
3443,0.015163,0.000176,0.000069,0.000357,3,2,0.000162,0.000068,0.000642
3444,32006.443359,371.287988,145.483833,753.229145,3,2,341.658048,142.885908,1355.313967
3445,32.416374,0.329131,0.147347,0.765585,3,2,0.325816,0.144716,1.462433
3446,80.594902,0.818298,0.366340,1.868822,3,2,0.810057,0.359799,3.525846
3447,3.387271,0.034392,0.015397,0.078544,3,2,0.034045,0.015122,0.148185
3448,0.033358,0.000488,0.000152,0.000904,4,2,0.000461,0.000149,0.001462
3449,0.047112,0.000478,0.000214,0.001092,3,2,0.000474,0.000210,0.002061
3450,79.486183,1.161890,0.361301,2.153968,4,2,1.097733,0.354849,3.482768
3451,4005.784180,68.932268,18.208110,125.193075,5,2,65.139433,17.882965,169.215275
3452,18.000057,0.182759,0.081818,0.422657,3,2,0.180918,0.080357,0.794118
3453,1.174093,0.017162,0.005337,0.032104,4,2,0.016215,0.005241,0.051868
3454,17625.765625,178.958346,80.117116,414.798990,3,2,177.155950,78.686454,746.363664
3455,0.012638,0.000223,0.000057,0.000395,5,2,0.000212,0.000056,0.000534
3456,0.226481,0.002637,0.001029,0.005330,3,2,0.002462,0.001011,0.009590
3457,0.019169,0.000223,0.000087,0.000451,3,2,0.000208,0.000086,0.000812
3458,1.392205,0.016207,0.006328,0.032764,3,2,0.015132,0.006215,0.058953
3459,0.015097,0.000176,0.000069,0.000355,3,2,0.000164,0.000067,0.000639
3460,0.099415,0.001157,0.000452,0.002340,3,2,0.001081,0.000444,0.004210
3461,2389.837891,35.106957,10.862900,65.465723,4,2,33.004530,10.668919,101.075528
3462,0.014305,0.000209,0.000065,0.000392,4,2,0.000198,0.000064,0.000605
3463,0.011718,0.000171,0.000053,0.000321,4,2,0.000162,0.000052,0.000496
3464,0.009441,0.000110,0.000043,0.000222,3,2,0.000103,0.000042,0.000400
3465,0.315371,0.003671,0.001434,0.007422,3,2,0.003428,0.001408,0.013354
3466,9.630934,0.140780,0.043777,0.263345,4,2,0.133007,0.042995,0.425469
3467,0.874269,0.010178,0.003974,0.020529,3,2,0.009503,0.003903,0.038571
3468,3.831053,0.056000,0.017414,0.104755,4,2,0.052908,0.017103,0.169246
3469,0.267882,0.003119,0.001218,0.006290,3,2,0.002912,0.001196,0.011818
3470,4.035314,0.046976,0.018342,0.094753,3,2,0.043861,0.018015,0.178028
3471,0.001956,0.000034,0.000009,0.000061,5,2,0.000032,0.000009,0.000087
3472,0.004799,0.000056,0.000022,0.000113,3,2,0.000052,0.000021,0.000212
3473,43.823757,0.510166,0.199199,1.034995,3,2,0.476329,0.195642,1.977067
3474,0.005054,0.000059,0.000023,0.000119,3,2,0.000055,0.000023,0.000228
3475,2327976.250000,18863.092199,4232.684091,50000.375336,6,5,17881.204376,4157.100446,132033.013297
3476,22.551846,0.205529,0.057238,0.616650,4,2,0.190123,0.055821,0.996281
3477,0.001013,0.000009,0.000003,0.000028,4,2,0.000009,0.000003,0.000045
3478,0.005146,0.000034,0.000012,0.000121,3,2,0.000031,0.000013,0.000227
3479,0.001061,0.000007,0.000003,0.000025,3,2,0.000006,0.000003,0.000047
3480,1.087392,0.007150,0.002614,0.025533,3,2,0.006502,0.002692,0.047973
3481,1.180711,0.016127,0.005367,0.036846,5,2,0.015225,0.005271,0.052231
3482,19048.287109,125.252966,45.789152,448.276144,3,2,113.899269,47.149226,806.600386
3483,4.832729,0.035445,0.012266,0.113732,3,2,0.034791,0.011962,0.204642
3484,103.941055,0.762331,0.263810,2.410169,3,2,0.748267,0.257280,4.547188
3485,3.843701,0.035030,0.009756,0.104159,4,2,0.032404,0.009514,0.168416
3486,830557.187500,7884.024512,1510.103977,24250.149240,8,5,7388.917671,1483.137835,47020.740335
3487,2943.221924,26.823410,7.470106,80.624778,4,2,24.812780,7.285203,124.480288
3488,411.564178,3.018519,1.044579,9.685616,3,2,2.962832,1.018723,17.427700
3489,2.193020,0.019986,0.005566,0.060074,4,2,0.018488,0.005428,0.092751
3490,2.292274,0.015407,0.005818,0.053946,3,2,0.014115,0.005674,0.097066
3491,25.364485,0.170482,0.064377,0.595581,3,2,0.156188,0.062783,1.119019
3492,0.002316,0.000016,0.000006,0.000054,3,2,0.000014,0.000006,0.000102
3493,1.779453,0.016217,0.004516,0.048657,4,2,0.015002,0.004405,0.078612
3494,0.210093,0.002459,0.000544,0.006556,5,2,0.002286,0.000520,0.009294
3495,2.267823,0.015243,0.005756,0.053251,3,2,0.013965,0.005613,0.100051
3496,0.265963,0.002424,0.000675,0.007272,4,2,0.002242,0.000658,0.011750
3497,0.004805,0.000032,0.000012,0.000113,3,2,0.000030,0.000012,0.000212
3498,37.430550,0.251581,0.095001,0.884006,3,2,0.230488,0.092650,1.688643
3499,532.161743,4.849921,1.350664,14.577706,4,2,4.486380,1.317232,22.507187
3500,37.498646,0.341748,0.095174,1.027690,4,2,0.316132,0.092818,1.693519
3501,0.050606,0.000340,0.000128,0.001195,3,2,0.000312,0.000125,0.002283
3502,37.459785,0.251778,0.095076,0.884696,3,2,0.230668,0.092722,1.689962
3503,37.393135,0.251330,0.094906,0.883122,3,2,0.230258,0.092557,1.686955
3504,37.363529,0.251131,0.094831,0.882423,3,2,0.230075,0.092484,1.685620
3505,37.376247,0.251216,0.094864,0.882723,3,2,0.230154,0.092515,1.686193
3506,79.211052,0.532399,0.201043,1.836734,3,2,0.487762,0.196067,3.465306
3507,11.584979,0.105581,0.029404,0.316776,4,2,0.097667,0.028676,0.511794
3508,0.127390,0.000856,0.000323,0.002991,3,2,0.000784,0.000315,0.005620
3509,846.474731,7.714450,2.148413,23.187799,4,2,7.136190,2.095234,35.800704
3510,0.866494,0.007897,0.002199,0.023736,4,2,0.007305,0.002145,0.036647
3511,37.386375,0.437581,0.096856,1.166264,5,2,0.406818,0.092541,1.690247
3512,4465.011230,30.010576,11.332516,105.078111,3,2,27.494445,11.052008,189.071057
3513,15.086231,0.137490,0.038290,0.412513,4,2,0.127184,0.037342,0.666470
3514,37.319481,0.340116,0.094719,1.022780,4,2,0.314621,0.092375,1.685428
3515,3.647092,0.026749,0.009257,0.086134,3,2,0.026255,0.009027,0.164535
3516,1.458555,0.010697,0.003702,0.034447,3,2,0.010500,0.003610,0.065801
3517,0.447334,0.003281,0.001135,0.010565,3,2,0.003220,0.001107,0.020181
3518,37.316422,0.340088,0.094712,1.022696,4,2,0.314595,0.092367,1.685290
3519,0.025735,0.000189,0.000065,0.000608,3,2,0.000185,0.000064,0.001161
3520,37.357018,0.273986,0.094815,0.882269,3,2,0.268931,0.092468,1.685326
