ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
1689,0.049805,0.000413,0.000075,0.001420,9,6,0.000396,0.000074,0.003058
1690,45826.523438,380.456368,69.434126,1306.616706,9,6,364.681424,68.194231,2813.919975
1691,0.000286,0.000002,0.000000,0.000008,9,6,0.000002,0.000000,0.000018
1692,0.956556,0.007941,0.001449,0.027274,9,6,0.007612,0.001423,0.058736
1693,8.642345,0.071750,0.013094,0.247619,9,6,0.068775,0.012861,0.538290
1694,33700.941406,279.788576,51.062032,960.889235,9,6,268.187643,50.150210,2069.363877
1695,1.457042,0.012097,0.002208,0.041544,9,6,0.011595,0.002168,0.089468
1696,10946.223633,90.876640,16.585187,312.101325,9,6,87.108603,16.289023,672.139081
1697,25.227219,0.209439,0.038223,0.722807,9,6,0.200755,0.037541,1.571282
1698,16.326557,0.135545,0.024737,0.467786,9,6,0.129925,0.024295,1.016903
1699,21988.972656,182.554644,33.316625,626.954804,9,6,174.985342,32.721686,1350.205181
1700,169.812729,1.409802,0.257292,4.815510,9,6,1.351347,0.252698,10.757169
1701,0.004652,0.000039,0.000007,0.000132,9,6,0.000037,0.000007,0.000295
1702,0.019077,0.000158,0.000029,0.000541,9,6,0.000152,0.000028,0.001208
1703,6276.266113,52.106187,9.509494,178.950388,9,6,49.945697,9.339682,385.386219
1704,97717.867188,811.263478,148.057375,2786.155008,9,6,777.625888,145.413493,6000.242605
1705,69.848442,0.579889,0.105831,1.995481,9,6,0.555845,0.103941,4.460897
1706,0.049124,0.000408,0.000074,0.001403,9,6,0.000391,0.000073,0.003137
1707,0.096365,0.000800,0.000146,0.002753,9,6,0.000767,0.000143,0.006154
1708,0.015545,0.000129,0.000024,0.000444,9,6,0.000124,0.000023,0.000993
1709,69.651497,0.578254,0.105533,1.989855,9,6,0.554277,0.103648,4.448319
1710,32095.986328,266.464079,48.630282,915.128375,9,6,255.415622,47.761884,1970.813631
1711,70.683990,0.586826,0.107097,2.019352,9,6,0.562494,0.105185,4.514260
1712,6816.281250,56.589447,10.327699,194.347428,9,6,54.243066,10.143276,418.545168
1713,0.453325,0.003764,0.000687,0.012925,9,6,0.003608,0.000675,0.027836
1714,120816.132812,1003.027583,183.054747,3444.738236,9,6,961.438836,179.785912,7418.562524
1715,0.023767,0.000197,0.000036,0.000678,9,6,0.000189,0.000035,0.001459
1716,0.021256,0.000176,0.000032,0.000606,9,6,0.000169,0.000032,0.001305
1718,653.637268,5.426562,0.990359,18.636661,9,6,5.201559,0.972675,40.135773
1719,0.000714,0.000006,0.000001,0.000020,9,6,0.000006,0.000001,0.000044
1720,0.046011,0.000382,0.000070,0.001312,9,6,0.000366,0.000068,0.002825
1721,45298.417969,376.071983,68.633967,1291.559238,9,6,360.478830,67.408360,2781.492323
1723,3512.056396,29.157442,5.321298,100.136585,9,6,27.948481,5.226274,215.653401
1724,1636.337891,13.585040,2.479300,46.655654,9,6,13.021761,2.435027,100.477268
1725,672.874756,5.586273,1.019507,19.185165,9,6,5.354648,1.001302,41.317027
1726,0.599465,0.004977,0.000908,0.017092,9,6,0.004770,0.000892,0.036809
1727,70.475334,0.585093,0.106781,2.013391,9,6,0.560833,0.104874,4.500934
1728,285756.281250,2372.377144,432.964063,8147.550873,9,6,2274.010764,425.232561,17546.504674
1729,9.217485,0.076524,0.013966,0.264098,9,6,0.073352,0.013716,0.574113
1730,0.210843,0.001750,0.000319,0.006041,9,6,0.001678,0.000314,0.013132
1731,1252.393311,10.397494,1.897566,35.708535,9,6,9.966381,1.863681,76.901634
1732,1708.766846,14.186353,2.589041,48.720766,9,6,13.598141,2.542808,104.924677
1733,382.120514,3.172403,0.578970,10.895111,9,6,3.040865,0.568632,23.463629
1734,94.889671,0.787784,0.143772,2.694139,9,6,0.755119,0.141205,5.860763
1735,6.620619,0.054965,0.010031,0.189693,9,6,0.052686,0.009852,0.412366
1736,50745.886719,421.297412,76.887707,1446.878759,9,6,403.829068,75.514712,3115.987283
1737,0.413679,0.003434,0.000627,0.011795,9,6,0.003292,0.000616,0.025401
1738,69.835098,0.579778,0.105811,1.995100,9,6,0.555738,0.103921,4.460045
1739,71.338196,0.592257,0.108088,2.038042,9,6,0.567700,0.106158,4.556041
1740,0.109269,0.000907,0.000166,0.003122,9,6,0.000870,0.000163,0.006979
1741,0.311145,0.002583,0.000471,0.008889,9,6,0.002476,0.000463,0.019871
1742,9.058722,0.075206,0.013725,0.259549,9,6,0.072088,0.013480,0.564224
1743,0.000619,0.000005,0.000001,0.000018,9,6,0.000005,0.000001,0.000039
1744,39922.082031,331.437106,60.488003,1138.267872,9,6,317.694659,59.407860,2451.365184
1745,0.002914,0.000024,0.000004,0.000083,9,6,0.000023,0.000004,0.000179
1746,0.755692,0.006274,0.001145,0.021546,9,6,0.006014,0.001125,0.046402
1747,0.982621,0.008158,0.001489,0.028017,9,6,0.007820,0.001462,0.060337
1748,0.104879,0.000871,0.000159,0.002990,9,6,0.000835,0.000156,0.006440
1749,0.012630,0.000105,0.000019,0.000360,9,6,0.000101,0.000019,0.000776
1752,112424.039062,933.355584,170.339453,3205.460869,9,6,894.655662,167.297677,6903.256573
1753,1.029563,0.008548,0.001560,0.029355,9,6,0.008193,0.001532,0.063219
1754,14.131549,0.117322,0.021411,0.404895,9,6,0.112457,0.021029,0.880186
1755,73.514046,0.610321,0.111385,2.100203,9,6,0.585015,0.109396,4.695002
1756,0.030645,0.000254,0.000046,0.000875,9,6,0.000244,0.000046,0.001957
1757,8183.928223,67.943788,12.399891,233.342103,9,6,65.126620,12.178465,502.523809
1758,0.348818,0.002896,0.000529,0.009946,9,6,0.002776,0.000519,0.021419
1759,1.123614,0.009328,0.001702,0.032037,9,6,0.008942,0.001672,0.068994
1760,1409.206665,11.699374,2.135162,40.179635,9,6,11.214281,2.097034,86.530561
1761,243.941849,2.025230,0.369609,6.917647,9,6,1.941257,0.363009,15.453045
1762,0.000115,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000007
1763,1.253723,0.010409,0.001900,0.035553,9,6,0.009977,0.001866,0.079420
1764,0.006178,0.000051,0.000009,0.000175,9,6,0.000049,0.000009,0.000391
1765,21314.505859,176.955153,32.294706,607.724247,9,6,169.618024,31.718015,1308.790397
1766,87262.382812,724.461004,132.215732,2488.045757,9,6,694.422523,129.854736,5358.236751
1767,6.548857,0.054369,0.009923,0.187637,9,6,0.052115,0.009745,0.407897
1768,0.002866,0.000024,0.000004,0.000082,9,6,0.000023,0.000004,0.000178
1769,0.219237,0.001820,0.000332,0.006282,9,6,0.001745,0.000326,0.013655
1770,0.119126,0.000989,0.000180,0.003413,9,6,0.000948,0.000177,0.007420
1771,7.310514,0.060693,0.011077,0.209460,9,6,0.058176,0.010879,0.455337
1772,0.021123,0.000175,0.000032,0.000605,9,6,0.000168,0.000031,0.001316
1773,0.046349,0.000385,0.000070,0.001328,9,6,0.000369,0.000069,0.002887
1774,0.926829,0.007695,0.001404,0.026555,9,6,0.007376,0.001379,0.057728
1775,0.171116,0.001421,0.000259,0.004903,9,6,0.001362,0.000255,0.010658
1776,73.503265,0.610231,0.111369,2.099895,9,6,0.584929,0.109380,4.694314
1778,0.046285,0.000384,0.000070,0.001320,9,6,0.000368,0.000069,0.002842
1779,1.379686,0.011454,0.002090,0.039338,9,6,0.010979,0.002053,0.084718
1780,71.695915,0.595227,0.108630,2.048261,9,6,0.570547,0.106690,4.578886
1781,151.914154,1.261206,0.230173,4.307947,9,6,1.208913,0.226063,9.623344
1783,45.602921,0.378600,0.069095,1.302818,9,6,0.362902,0.067861,2.912448
1784,1470.687988,12.209798,2.228315,41.932605,9,6,11.703541,2.188524,90.305744
1786,1935.184448,16.066094,2.932098,55.176438,9,6,15.399942,2.879739,118.827565
1789,183.987015,1.527479,0.278768,5.217461,9,6,1.464144,0.273790,11.655071
1790,70.722267,0.587143,0.107155,2.020445,9,6,0.562798,0.105241,4.516704
1791,33.787754,0.280509,0.051194,0.965273,9,6,0.268878,0.050279,2.157868
1794,0.115437,0.000958,0.000175,0.003291,9,6,0.000919,0.000172,0.007088
1795,1.051396,0.008729,0.001593,0.029978,9,6,0.008367,0.001565,0.064560
1798,0.198361,0.001647,0.000301,0.005656,9,6,0.001579,0.000295,0.012180
1799,935.614624,7.767566,1.417598,26.676466,9,6,7.445498,1.392284,57.450238
1800,6.334743,0.052592,0.009598,0.181502,9,6,0.050411,0.009427,0.394561
1802,73.734947,0.612155,0.111720,2.106514,9,6,0.586773,0.109725,4.709110
1803,0.156754,0.001301,0.000238,0.004478,9,6,0.001247,0.000233,0.010011
1816,0.210150,0.001745,0.000318,0.005992,9,6,0.001672,0.000313,0.012904
1818,0.023768,0.000197,0.000036,0.000679,9,6,0.000189,0.000035,0.001518
1819,0.000097,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000006
1823,0.000652,0.000005,0.000001,0.000019,9,6,0.000005,0.000001,0.000042
1849,0.006580,0.000055,0.000010,0.000188,9,6,0.000052,0.000010,0.000420
1853,0.000221,0.000002,0.000000,0.000006,9,6,0.000002,0.000000,0.000014
1869,0.001446,0.000012,0.000002,0.000041,9,6,0.000012,0.000002,0.000092
1870,0.001365,0.000011,0.000002,0.000039,9,6,0.000011,0.000002,0.000087
1871,0.001329,0.000011,0.000002,0.000038,9,6,0.000011,0.000002,0.000085
1873,0.001379,0.000011,0.000002,0.000039,9,6,0.000011,0.000002,0.000088
1874,0.003675,0.000031,0.000006,0.000105,9,6,0.000029,0.000005,0.000235
1882,0.000135,0.000001,0.000000,0.000004,9,6,0.000001,0.000000,0.000008
1915,0.000389,0.000003,0.000001,0.000011,9,6,0.000003,0.000001,0.000024
1920,0.000729,0.000006,0.000001,0.000021,9,6,0.000006,0.000001,0.000047
1940,0.000124,0.000001,0.000000,0.000004,9,6,0.000001,0.000000,0.000008
1978,0.000349,0.000003,0.000001,0.000010,9,6,0.000003,0.000001,0.000021
5858,0.000048,0.000000,0.000000,0.000001,9,6,0.000000,0.000000,0.000003
14448,0.000007,0.000000,0.000000,0.000000,9,6,0.000000,0.000000,0.000000
14475,0.000003,0.000000,0.000000,0.000000,9,6,0.000000,0.000000,0.000000
14560,0.000006,0.000000,0.000000,0.000000,9,6,0.000000,0.000000,0.000000
